UE idx,lambdaBS,lambdaUE,deployRange,minRatereq,powerFac,lower_bound_thresh,mean_rate_before_handoff_affected,mean_rate_after_handoff_affected,mean_rate_before_handoff_not_affected,mean_rate_after_handoff_not_affected,rate_after_handoff_fr2
1,5,250,300.000000,400000000.000000,1.000000,0.100000,84503248.4172972738742828,51614045.8425239622592926,92394149.5620966404676437,94172573.9197882413864136,1164648643.5129387378692627
