UE idx,lambdaBS,lambdaUE,deployRange,minRatereq,powerFac,lower_bound_thresh,mean_rate_before_handoff_affected,mean_rate_after_handoff_affected,mean_rate_before_handoff_not_affected,mean_rate_after_handoff_not_affected,rate_after_handoff_fr2
1,5,250,300.000000,400000000.000000,1.000000,0.100000,74648810.3289881795644760,62756632.9988445490598679,76995609.7408977895975113,78586972.4738066047430038,385558098.2149900794029236
