UE idx,lambdaBS,lambdaUE,deployRange,minRatereq,powerFac,lower_bound_thresh,mean_rate_before_handoff_affected,mean_rate_after_handoff_affected,mean_rate_before_handoff_not_affected,mean_rate_after_handoff_not_affected,rate_after_handoff_fr2
1,5,250,300.000000,400000000.000000,100.000000,0.100000,73210370.7629733383655548,62078854.2899548113346100,91042309.9913749992847443,91725110.5538709759712219,561644316.4563957452774048
